replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
131,failure_escalation,correct,known,ipw,0.376882482108237,0.06919334411622673,0.2412635276404326,0.5125014365760414,0.3664395685723932
131,failure_escalation,correct,known,gcomp,0.36059643186310786,,,,0.3664395685723932
131,failure_escalation,correct,known,dr,0.34588096280696135,0.04663878676703483,0.25446894074357307,0.4372929848703496,0.3664395685723932
131,soft_escalation,correct,known,ipw,0.3521685233363637,0.03822097017713317,0.2772554217891827,0.42708162488354473,0.3617162173344457
131,soft_escalation,correct,known,gcomp,0.3551146906366375,,,,0.3617162173344457
131,soft_escalation,correct,known,dr,0.3423343989504446,0.027204919120123173,0.28901275747500316,0.39565604042588604,0.3617162173344457
132,always_small,correct,known,ipw,0.8035060035533134,0.42884114881540975,-0.03702264812488976,1.6440346552315166,0.3077266793681609
132,always_small,correct,known,gcomp,0.30645643240085374,,,,0.3077266793681609
132,always_small,correct,known,dr,0.7325538326199948,0.26099340688386446,0.22100675512762047,1.2441009101123692,0.3077266793681609
132,failure_escalation,correct,known,ipw,0.40709458899309736,0.07584450655513249,0.25843935614503766,0.5557498218411571,0.3664395685723932
132,failure_escalation,correct,known,gcomp,0.34594568917846813,,,,0.3664395685723932
132,failure_escalation,correct,known,dr,0.4069184054153084,0.04739504573535643,0.3140241157740098,0.49981269505660697,0.3664395685723932
132,soft_escalation,correct,known,ipw,0.3737779266411956,0.04189378705939234,0.2916661040047866,0.45588974927760456,0.3617162173344457
132,soft_escalation,correct,known,gcomp,0.3437568556011899,,,,0.3617162173344457
132,soft_escalation,correct,known,dr,0.36887145159219864,0.028240429995555486,0.3135202088009099,0.42422269438348736,0.3617162173344457
133,always_small,correct,known,ipw,0.1604112535314262,0.08025366384383233,0.00311407239751485,0.3177084346653376,0.3077266793681609
133,always_small,correct,known,gcomp,0.326818819911242,,,,0.3077266793681609
133,always_small,correct,known,dr,0.3934506657300694,0.05610217242159521,0.2834904077837428,0.5034109236763961,0.3077266793681609
133,failure_escalation,correct,known,ipw,0.4509438812595004,0.10252113401924794,0.2500024585817745,0.6518853039372263,0.3664395685723932
133,failure_escalation,correct,known,gcomp,0.3406388037218682,,,,0.3664395685723932
133,failure_escalation,correct,known,dr,0.46941001380916425,0.07331330939710948,0.32571592739082966,0.6131041002274988,0.3664395685723932
133,soft_escalation,correct,known,ipw,0.3798830832001708,0.055268728630978405,0.2715563750834531,0.48820979131688846,0.3617162173344457
133,soft_escalation,correct,known,gcomp,0.34127787705118157,,,,0.3617162173344457
133,soft_escalation,correct,known,dr,0.4031413478616429,0.04085359657373419,0.3230682985771239,0.48321439714616193,0.3617162173344457
134,always_small,correct,known,ipw,0.11080987060734616,0.056053997868660194,0.000944034784772188,0.22067570642992013,0.3077266793681609
134,always_small,correct,known,gcomp,0.3152856274718748,,,,0.3077266793681609
134,always_small,correct,known,dr,0.1852584973501117,0.07684347551622475,0.03464528533831121,0.33587170936191224,0.3077266793681609
134,failure_escalation,correct,known,ipw,0.3330452500529486,0.06488232322303965,0.2058758965357909,0.46021460357010635,0.3664395685723932
134,failure_escalation,correct,known,gcomp,0.389157413688327,,,,0.3664395685723932
134,failure_escalation,correct,known,dr,0.3448163795444713,0.053166885966455975,0.24060928305021761,0.449023476038725,0.3664395685723932
134,soft_escalation,correct,known,ipw,0.36044771840983414,0.03634094259532254,0.28921947092300193,0.43167596589666635,0.3617162173344457
134,soft_escalation,correct,known,gcomp,0.3821410854139021,,,,0.3617162173344457
134,soft_escalation,correct,known,dr,0.36437535538165444,0.03026119846037264,0.30506340639932406,0.42368730436398483,0.3617162173344457
135,always_small,correct,known,ipw,4.637615361803548,4.4452730699714085,-4.075119855340412,13.35035057894751,0.3077266793681609
135,always_small,correct,known,gcomp,0.3400103414338197,,,,0.3077266793681609
135,always_small,correct,known,dr,3.394532137803424,3.071750041232098,-2.6260979430114877,9.415162218618336,0.3077266793681609
135,failure_escalation,correct,known,ipw,0.4123098490449713,0.07913094037930361,0.25721320590153623,0.5674064921884063,0.3664395685723932
135,failure_escalation,correct,known,gcomp,0.3667203355000464,,,,0.3664395685723932
135,failure_escalation,correct,known,dr,0.40140733115321187,0.05360838802259248,0.2963348906289306,0.5064797716774931,0.3664395685723932
135,soft_escalation,correct,known,ipw,0.37894331935902126,0.043504804467489576,0.2936739026027417,0.46421273611530084,0.3617162173344457
135,soft_escalation,correct,known,gcomp,0.36418900676159477,,,,0.3617162173344457
135,soft_escalation,correct,known,dr,0.38242596875817464,0.03093949495315358,0.3217845586499936,0.44306737886635567,0.3617162173344457
136,always_small,correct,known,ipw,0.16212743939643387,0.09697348844721569,-0.027940597960108893,0.35219547675297663,0.3077266793681609
136,always_small,correct,known,gcomp,0.3079845459563762,,,,0.3077266793681609
136,always_small,correct,known,dr,0.24886447542397877,0.0819318476053978,0.08827805411739909,0.40945089673055846,0.3077266793681609
136,failure_escalation,correct,known,ipw,0.42550572977206896,0.07857223152678305,0.27150415597957417,0.5795073035645637,0.3664395685723932
136,failure_escalation,correct,known,gcomp,0.3463303432272889,,,,0.3664395685723932
136,failure_escalation,correct,known,dr,0.40597557102496845,0.04994945136164155,0.308074646356151,0.5038764956937859,0.3664395685723932
136,soft_escalation,correct,known,ipw,0.375127339557447,0.042996615811811884,0.2908539725662957,0.45940070654859827,0.3617162173344457
136,soft_escalation,correct,known,gcomp,0.3445426332260407,,,,0.3617162173344457
136,soft_escalation,correct,known,dr,0.36850012034338586,0.028827143330920457,0.31199891941478175,0.42500132127199,0.3617162173344457
137,always_small,correct,known,ipw,0.19987511802267283,0.0922115592386202,0.01914046191497723,0.38060977413036845,0.3077266793681609
137,always_small,correct,known,gcomp,0.31900512054994773,,,,0.3077266793681609
137,always_small,correct,known,dr,0.11296484019596956,0.16027739615241005,-0.20117885626275414,0.4271085366546933,0.3077266793681609
137,failure_escalation,correct,known,ipw,0.34717470898856784,0.06395296227945843,0.22182690292082932,0.4725225150563064,0.3664395685723932
137,failure_escalation,correct,known,gcomp,0.37634664344918006,,,,0.3664395685723932
137,failure_escalation,correct,known,dr,0.3614190162913897,0.04872306523981411,0.26592180842135404,0.4569162241614254,0.3664395685723932
137,soft_escalation,correct,known,ipw,0.3477544834246989,0.03558757661458966,0.27800283326010317,0.4175061335892946,0.3617162173344457
137,soft_escalation,correct,known,gcomp,0.3690430008911512,,,,0.3617162173344457
137,soft_escalation,correct,known,dr,0.3626492953251383,0.02787645990804533,0.30801143390536945,0.41728715674490713,0.3617162173344457
138,always_small,correct,known,ipw,0.29731359078995273,0.11256058493953669,0.07669484430846082,0.5179323372714446,0.3077266793681609
138,always_small,correct,known,gcomp,0.32730227398420875,,,,0.3077266793681609
138,always_small,correct,known,dr,0.34610331055371973,0.08396037339786419,0.18154097869390592,0.5106656424135335,0.3077266793681609
138,failure_escalation,correct,known,ipw,0.304514567257411,0.06846886486606571,0.1703155921199222,0.4387135423948998,0.3664395685723932
138,failure_escalation,correct,known,gcomp,0.39112758823957045,,,,0.3664395685723932
138,failure_escalation,correct,known,dr,0.3326138163892881,0.049008235165096725,0.23655767546569853,0.4286699573128777,0.3664395685723932
138,soft_escalation,correct,known,ipw,0.3456673522230365,0.03835532398104764,0.27049091722018315,0.4208437872258899,0.3617162173344457
138,soft_escalation,correct,known,gcomp,0.38436660731907674,,,,0.3617162173344457
138,soft_escalation,correct,known,dr,0.35711296680391363,0.02871956047610625,0.3008226282707454,0.41340330533708186,0.3617162173344457
139,always_small,correct,known,ipw,0.29562584691714167,0.20115605849464235,-0.09864002773235736,0.6898917215666407,0.3077266793681609
139,always_small,correct,known,gcomp,0.3160568258548975,,,,0.3077266793681609
139,always_small,correct,known,dr,0.471406165732745,0.1374608058202948,0.20198298632496725,0.7408293451405228,0.3077266793681609
139,failure_escalation,correct,known,ipw,0.2379059338506507,0.05494063106312038,0.13022229696693477,0.34558957073436664,0.3664395685723932
139,failure_escalation,correct,known,gcomp,0.38323826959941887,,,,0.3664395685723932
139,failure_escalation,correct,known,dr,0.39365468139686616,0.03984495728753826,0.31555856511329117,0.47175079768044115,0.3664395685723932
139,soft_escalation,correct,known,ipw,0.2976802102685387,0.03157948447532922,0.23578442069689343,0.35957599984018396,0.3617162173344457
139,soft_escalation,correct,known,gcomp,0.37630458005469486,,,,0.3617162173344457
139,soft_escalation,correct,known,dr,0.383081587036899,0.023882782661958233,0.3362713330194608,0.42989184105433714,0.3617162173344457
140,always_small,correct,known,ipw,0.4847661892128567,0.26553532259444124,-0.03568304307224818,1.0052154214979616,0.3077266793681609
140,always_small,correct,known,gcomp,0.2965329391295107,,,,0.3077266793681609
140,always_small,correct,known,dr,0.4760941596280099,0.14170831973467019,0.19834585294805634,0.7538424663079635,0.3077266793681609
140,failure_escalation,correct,known,ipw,0.42261148175573376,0.07493094200294657,0.2757468354299585,0.569476128081509,0.3664395685723932
140,failure_escalation,correct,known,gcomp,0.3479966741348678,,,,0.3664395685723932
140,failure_escalation,correct,known,dr,0.41895315309554365,0.050124475408806914,0.3207091812942821,0.5171971248968052,0.3664395685723932
140,soft_escalation,correct,known,ipw,0.4071547055576863,0.04133687811656712,0.32613442444921475,0.48817498666615783,0.3617162173344457
140,soft_escalation,correct,known,gcomp,0.34518747864271837,,,,0.3617162173344457
140,soft_escalation,correct,known,dr,0.389074515064161,0.029131113262531257,0.33197753306959976,0.4461714970587223,0.3617162173344457
141,always_small,correct,known,ipw,0.27485079856703065,0.1387531983486421,0.0028945298036921474,0.5468070673303691,0.3077266793681609
141,always_small,correct,known,gcomp,0.29204682771522916,,,,0.3077266793681609
141,always_small,correct,known,dr,0.292207091463161,0.10495455659700628,0.08649616053302867,0.4979180223932933,0.3077266793681609
141,failure_escalation,correct,known,ipw,0.4838464624186078,0.07761531246477216,0.3317204499876544,0.6359724748495612,0.3664395685723932
141,failure_escalation,correct,known,gcomp,0.37284321566996503,,,,0.3664395685723932
141,failure_escalation,correct,known,dr,0.35917517353806566,0.0579298763059291,0.24563261597844463,0.47271773109768667,0.3664395685723932
141,soft_escalation,correct,known,ipw,0.4033105654487427,0.042193855209842215,0.320610609237452,0.48601052166003345,0.3617162173344457
141,soft_escalation,correct,known,gcomp,0.3665082946189057,,,,0.3617162173344457
141,soft_escalation,correct,known,dr,0.3454258160442391,0.032403483286026664,0.28191498880362686,0.40893664328485135,0.3617162173344457
142,always_small,correct,known,ipw,0.3204021848987115,0.17376385602961458,-0.020174972919333123,0.6609793427167561,0.3077266793681609
142,always_small,correct,known,gcomp,0.3170687835781215,,,,0.3077266793681609
142,always_small,correct,known,dr,0.30591694042829376,0.1385373049593696,0.034383822707929335,0.5774500581486581,0.3077266793681609
142,failure_escalation,correct,known,ipw,0.2737985190720865,0.06728803035655408,0.14191397957324053,0.4056830585709325,0.3664395685723932
142,failure_escalation,correct,known,gcomp,0.41317536294284246,,,,0.3664395685723932
142,failure_escalation,correct,known,dr,0.36092440447089463,0.04879472990636674,0.2652867338544158,0.45656207508737345,0.3664395685723932
142,soft_escalation,correct,known,ipw,0.32435207183143727,0.03750600392178422,0.25084030414474023,0.3978638395181343,0.3617162173344457
142,soft_escalation,correct,known,gcomp,0.4033284056328576,,,,0.3617162173344457
142,soft_escalation,correct,known,dr,0.36372085180025937,0.02850090383464728,0.3078590802843507,0.419582623316168,0.3617162173344457
143,always_small,correct,known,ipw,0.35034303016150786,0.2193068825735017,-0.07949845968255548,0.7801845200055713,0.3077266793681609
143,always_small,correct,known,gcomp,0.3076415440115634,,,,0.3077266793681609
143,always_small,correct,known,dr,0.1538760667523271,0.19672109724643824,-0.23169728385069185,0.539449417355346,0.3077266793681609
143,failure_escalation,correct,known,ipw,0.36522748810560846,0.07522595494421092,0.21778461641495506,0.5126703597962619,0.3664395685723932
143,failure_escalation,correct,known,gcomp,0.36322873455953886,,,,0.3664395685723932
143,failure_escalation,correct,known,dr,0.35845779564557056,0.05390422404910305,0.2528055165093286,0.46411007478181254,0.3664395685723932
143,soft_escalation,correct,known,ipw,0.34209981014635166,0.04128290981097798,0.26118530691683484,0.4230143133758685,0.3617162173344457
143,soft_escalation,correct,known,gcomp,0.3578198561859751,,,,0.3617162173344457
143,soft_escalation,correct,known,dr,0.34841497438300545,0.030666721950569666,0.2883081993598889,0.408521749406122,0.3617162173344457
144,always_small,correct,known,ipw,0.1433685925636066,0.07345145691136479,-0.0005962629826683774,0.2873334481098816,0.3077266793681609
144,always_small,correct,known,gcomp,0.33535760450782753,,,,0.3077266793681609
144,always_small,correct,known,dr,0.7607078005452755,0.42173333965574317,-0.06588954517998102,1.587305146270532,0.3077266793681609
144,failure_escalation,correct,known,ipw,0.36777687787154145,0.07181020693112773,0.2270288722865311,0.5085248834565518,0.3664395685723932
144,failure_escalation,correct,known,gcomp,0.38275767905077285,,,,0.3664395685723932
144,failure_escalation,correct,known,dr,0.37216175905233184,0.04681225892036696,0.2804097315684126,0.4639137865362511,0.3664395685723932
144,soft_escalation,correct,known,ipw,0.38658174489666663,0.03985167161920962,0.3084724685230158,0.4646910212703175,0.3617162173344457
144,soft_escalation,correct,known,gcomp,0.3770345568202479,,,,0.3617162173344457
144,soft_escalation,correct,known,dr,0.37529628877747573,0.027844134070064825,0.32072178600014867,0.4298707915548028,0.3617162173344457
