replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
131,soft_escalation,correct,known,gcomp,0.2985823765035908,,,,0.304774171904326
131,soft_escalation,correct,known,dr,0.2962955539522647,0.034252847745924464,0.22915997237025276,0.36343113553427664,0.304774171904326
132,always_small,correct,known,ipw,0.10018612312765184,0.10018612312765185,-0.09617867820254579,0.2965509244578495,0.30739753138881404
132,always_small,correct,known,gcomp,0.3314581491895769,,,,0.30739753138881404
132,always_small,correct,known,dr,0.49909030132172577,0.09937191685525709,0.3043213442854219,0.6938592583580296,0.30739753138881404
132,failure_escalation,correct,known,ipw,0.3390622128053642,0.16841306545878013,0.008972604506155168,0.6691518211045733,0.3104749715506988
132,failure_escalation,correct,known,gcomp,0.30432180848408735,,,,0.3104749715506988
132,failure_escalation,correct,known,dr,0.398091816091843,0.09224207580921397,0.21729734750578364,0.5788862846779024,0.3104749715506988
132,soft_escalation,correct,known,ipw,0.2783233473100346,0.07525467000658634,0.1308241940971254,0.4258225005229438,0.304774171904326
132,soft_escalation,correct,known,gcomp,0.30140828261025526,,,,0.304774171904326
132,soft_escalation,correct,known,dr,0.3089482394654481,0.045522783765732044,0.21972358328461328,0.3981728956462829,0.304774171904326
133,always_small,correct,known,ipw,0.10018612312765184,0.10018612312765185,-0.09617867820254579,0.2965509244578495,0.30739753138881404
133,always_small,correct,known,gcomp,0.28406298649140704,,,,0.30739753138881404
133,always_small,correct,known,dr,0.343895917785486,0.052214754364945284,0.24155499923019325,0.44623683634077876,0.30739753138881404
133,failure_escalation,correct,known,ipw,0.5605055642522032,0.24718107321787877,0.07603066074516085,1.0449804677592456,0.3104749715506988
133,failure_escalation,correct,known,gcomp,0.29802774010282207,,,,0.3104749715506988
133,failure_escalation,correct,known,dr,0.5267753661854067,0.1463908976769537,0.2398492067385774,0.813701525632236,0.3104749715506988
133,soft_escalation,correct,known,ipw,0.37339186200661556,0.10899942333405249,0.15975299227187267,0.5870307317413584,0.304774171904326
133,soft_escalation,correct,known,gcomp,0.2914214336654937,,,,0.304774171904326
133,soft_escalation,correct,known,dr,0.40941261896637887,0.06576484845122188,0.280513516001984,0.5383117219307738,0.304774171904326
134,always_small,correct,known,ipw,0.388457513083288,0.3051214842016272,-0.20958059595190126,0.9864956221184773,0.30739753138881404
134,always_small,correct,known,gcomp,0.305051737109312,,,,0.30739753138881404
134,always_small,correct,known,dr,0.5000205652559133,0.231217509321043,0.04683424698666905,0.9532068835251576,0.30739753138881404
134,failure_escalation,correct,known,ipw,0.38425374817596525,0.1852263592200349,0.02121008410469688,0.7472974122472336,0.3104749715506988
134,failure_escalation,correct,known,gcomp,0.32100131576648055,,,,0.3104749715506988
134,failure_escalation,correct,known,dr,0.3694193539305911,0.13154959881696224,0.11158214024934515,0.6272565676118371,0.3104749715506988
134,soft_escalation,correct,known,ipw,0.3606684089862717,0.09529179810847413,0.17389648469366242,0.5474403332788811,0.304774171904326
134,soft_escalation,correct,known,gcomp,0.31355541990144803,,,,0.304774171904326
134,soft_escalation,correct,known,dr,0.33460473372363336,0.0677670552289881,0.20178130547481668,0.4674281619724501,0.304774171904326
135,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
135,always_small,correct,known,gcomp,0.3653604533500049,,,,0.30739753138881404
135,always_small,correct,known,dr,0.7264855851104451,0.41162548827740686,-0.08030037191327233,1.5332715421341625,0.30739753138881404
135,failure_escalation,correct,known,ipw,0.2603513876933863,0.1436625692295996,-0.02122724799662895,0.5419300233834015,0.3104749715506988
135,failure_escalation,correct,known,gcomp,0.3098869036481605,,,,0.3104749715506988
135,failure_escalation,correct,known,dr,0.2744894564830806,0.10106283809402118,0.07640629381879907,0.47257261914736215,0.3104749715506988
135,soft_escalation,correct,known,ipw,0.2524026692930994,0.06756465478530974,0.11997594591389232,0.3848293926723065,0.304774171904326
135,soft_escalation,correct,known,gcomp,0.30932267110369616,,,,0.304774171904326
135,soft_escalation,correct,known,dr,0.2625646682650353,0.04971429344764688,0.1651246531076474,0.36000468342242314,0.304774171904326
136,always_small,correct,known,ipw,0.6411277618062698,0.6411277618062698,-0.615482651334019,1.8977381749465587,0.30739753138881404
136,always_small,correct,known,gcomp,0.3108228351329409,,,,0.30739753138881404
136,always_small,correct,known,dr,0.007362419418336401,0.46024629452759913,-0.8947203178557579,0.9094451566924306,0.30739753138881404
136,failure_escalation,correct,known,ipw,0.3486018892724901,0.14962510175781113,0.05533668982718026,0.6418670887178,0.3104749715506988
136,failure_escalation,correct,known,gcomp,0.34681333976380385,,,,0.3104749715506988
136,failure_escalation,correct,known,dr,0.2581556990076403,0.09511240528580579,0.07173538464746093,0.44457601336781966,0.3104749715506988
136,soft_escalation,correct,known,ipw,0.3068212618918654,0.06818214172648894,0.1731842641079471,0.4404582596757838,0.304774171904326
136,soft_escalation,correct,known,gcomp,0.33626412133826805,,,,0.304774171904326
136,soft_escalation,correct,known,dr,0.2868941987239472,0.045681939184987995,0.19735759792137075,0.3764307995265237,0.304774171904326
137,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
137,always_small,correct,known,gcomp,0.3140275458050258,,,,0.30739753138881404
137,always_small,correct,known,dr,-0.03523181646681633,0.2764983553224439,-0.5771685928988063,0.5067049599651737,0.30739753138881404
137,failure_escalation,correct,known,ipw,0.23753848972144564,0.11659591406769282,0.009010498148767726,0.46606648129412354,0.3104749715506988
137,failure_escalation,correct,known,gcomp,0.3115315949230545,,,,0.3104749715506988
137,failure_escalation,correct,known,dr,0.32271020743827866,0.08861858918537455,0.14901777263494456,0.4964026422416128,0.3104749715506988
137,soft_escalation,correct,known,ipw,0.24329789156269727,0.056800054264095186,0.1319697852050707,0.35462599792032384,0.304774171904326
137,soft_escalation,correct,known,gcomp,0.30501681660388164,,,,0.304774171904326
137,soft_escalation,correct,known,dr,0.3014944332921481,0.04368600984628143,0.2158698539934365,0.3871190125908597,0.304774171904326
138,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
138,always_small,correct,known,gcomp,0.33791406140937985,,,,0.30739753138881404
138,always_small,correct,known,dr,0.03141002725176501,0.2604542268622034,-0.47908025739815363,0.5419003119016836,0.30739753138881404
138,failure_escalation,correct,known,ipw,0.31949088155682814,0.16213626423415553,0.0017038036578833071,0.6372779594557729,0.3104749715506988
138,failure_escalation,correct,known,gcomp,0.3169988501477406,,,,0.3104749715506988
138,failure_escalation,correct,known,dr,0.4333645453989425,0.06847953063652808,0.2991446653513474,0.5675844254465375,0.3104749715506988
138,soft_escalation,correct,known,ipw,0.23201613464489684,0.0716521102307309,0.09157799859266427,0.37245427069712944,0.304774171904326
138,soft_escalation,correct,known,gcomp,0.31182237795442447,,,,0.304774171904326
138,soft_escalation,correct,known,dr,0.30890122067093984,0.03600527634716205,0.2383308790305022,0.37947156231137746,0.304774171904326
139,always_small,correct,known,ipw,0.10018612312765184,0.10018612312765185,-0.09617867820254579,0.2965509244578495,0.30739753138881404
139,always_small,correct,known,gcomp,0.42639595029903593,,,,0.30739753138881404
139,always_small,correct,known,dr,0.4718445115746911,0.034040982826314854,0.40512418523511395,0.5385648379142682,0.30739753138881404
139,failure_escalation,correct,known,ipw,0.15853194779293675,0.16258964323870367,-0.16014375295492242,0.4772076485407959,0.3104749715506988
139,failure_escalation,correct,known,gcomp,0.33167304398757813,,,,0.3104749715506988
139,failure_escalation,correct,known,dr,0.31108648275627016,0.10191666581792048,0.11132981775314602,0.5108431477593943,0.3104749715506988
139,soft_escalation,correct,known,ipw,0.2887879386983408,0.07673312910248,0.13839100565748,0.4391848717392016,0.304774171904326
139,soft_escalation,correct,known,gcomp,0.3320715877369758,,,,0.304774171904326
139,soft_escalation,correct,known,dr,0.3335830233009375,0.04937711194680162,0.2368038838852063,0.43036216271666866,0.304774171904326
140,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
140,always_small,correct,known,gcomp,0.24995888324286933,,,,0.30739753138881404
140,always_small,correct,known,dr,0.07173114909033318,0.14304877220160478,-0.20864444442481217,0.35210674260547853,0.30739753138881404
140,failure_escalation,correct,known,ipw,-0.011585630528634643,0.060343175939810915,-0.12985825537066403,0.10668699431339476,0.3104749715506988
140,failure_escalation,correct,known,gcomp,0.3099750944502531,,,,0.3104749715506988
140,failure_escalation,correct,known,dr,0.16638042722716123,0.0800530628413987,0.009476424058019794,0.32328443039630267,0.3104749715506988
140,soft_escalation,correct,known,ipw,0.18386525021432074,0.037714562424212145,0.10994470786286493,0.25778579256577655,0.304774171904326
140,soft_escalation,correct,known,gcomp,0.3012069746230286,,,,0.304774171904326
140,soft_escalation,correct,known,dr,0.23166952540228328,0.040738933412645596,0.1518212159134979,0.31151783489106866,0.304774171904326
141,always_small,correct,known,ipw,0.20162564651231227,0.20162564651231224,-0.1935606206518197,0.5968119136764443,0.30739753138881404
141,always_small,correct,known,gcomp,0.27270494469075507,,,,0.30739753138881404
141,always_small,correct,known,dr,-1.238964107467444,1.4480101610801568,-4.077064023184551,1.5991358082496632,0.30739753138881404
141,failure_escalation,correct,known,ipw,0.4929502249188158,0.18834578765983873,0.12379248110553187,0.8621079687320997,0.3104749715506988
141,failure_escalation,correct,known,gcomp,0.31740263772397553,,,,0.3104749715506988
141,failure_escalation,correct,known,dr,0.25318456161601016,0.12388522289863331,0.010369524734688884,0.49599959849733144,0.3104749715506988
141,soft_escalation,correct,known,ipw,0.37249235047456897,0.08546593440862543,0.20497911903366312,0.5400055819154748,0.304774171904326
141,soft_escalation,correct,known,gcomp,0.30869556005051474,,,,0.304774171904326
141,soft_escalation,correct,known,dr,0.28298561888525403,0.05728727035387374,0.1707025689916615,0.3952686687788466,0.304774171904326
142,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
142,always_small,correct,known,gcomp,0.3099680919126673,,,,0.30739753138881404
142,always_small,correct,known,dr,0.3095323114044751,0.03408605883144094,0.24272363609485087,0.3763409867140994,0.30739753138881404
142,failure_escalation,correct,known,ipw,0.14381179739120206,0.10382598675989484,-0.05968713665819181,0.34731073144059593,0.3104749715506988
142,failure_escalation,correct,known,gcomp,0.3112614261154535,,,,0.3104749715506988
142,failure_escalation,correct,known,dr,0.31923754352044703,0.06371278012769128,0.19436049447017212,0.44411459257072194,0.3104749715506988
142,soft_escalation,correct,known,ipw,0.2460345253208291,0.053716348248284605,0.14075048275419128,0.3513185678874669,0.304774171904326
142,soft_escalation,correct,known,gcomp,0.30633748807979627,,,,0.304774171904326
142,soft_escalation,correct,known,dr,0.30010579549621,0.03710704121606731,0.2273759947127181,0.372835596279702,0.304774171904326
143,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
143,always_small,correct,known,gcomp,0.33902514351443075,,,,0.30739753138881404
143,always_small,correct,known,dr,0.08162764001839401,0.2445271960732968,-0.3976456642852677,0.5609009443220557,0.30739753138881404
143,failure_escalation,correct,known,ipw,0.19480075149905962,0.11057654254379876,-0.021929271886785923,0.4115307748849052,0.3104749715506988
143,failure_escalation,correct,known,gcomp,0.33018027378950043,,,,0.3104749715506988
143,failure_escalation,correct,known,dr,0.253338038594332,0.090951480168074,0.07507313746490699,0.4316029397237571,0.3104749715506988
143,soft_escalation,correct,known,ipw,0.2712864042064138,0.05919111724062592,0.155271814414787,0.38730099399804063,0.304774171904326
143,soft_escalation,correct,known,gcomp,0.325581546871812,,,,0.304774171904326
143,soft_escalation,correct,known,dr,0.3028793686099333,0.046334811452776334,0.2120631381624917,0.39369559905737495,0.304774171904326
144,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
144,always_small,correct,known,gcomp,0.312765555119059,,,,0.30739753138881404
144,always_small,correct,known,dr,0.35758954485756916,0.039281011627598866,0.28059876206747536,0.43458032764766297,0.30739753138881404
144,failure_escalation,correct,known,ipw,0.30869903909127444,0.1351748389158306,0.04375635481624646,0.5736417233663025,0.3104749715506988
144,failure_escalation,correct,known,gcomp,0.33659202445674413,,,,0.3104749715506988
144,failure_escalation,correct,known,dr,0.38469772433933463,0.09400129114809594,0.20045519368906659,0.5689402549896027,0.3104749715506988
144,soft_escalation,correct,known,ipw,0.3037906322525641,0.0636784676440032,0.1789808356703178,0.42860042883481037,0.304774171904326
144,soft_escalation,correct,known,gcomp,0.32809065827989137,,,,0.304774171904326
144,soft_escalation,correct,known,dr,0.3340960942710048,0.04563550332641375,0.24465050775123381,0.42354168079077575,0.304774171904326
145,always_small,correct,known,ipw,0.4044330025035753,0.286811580929182,-0.15771769611762143,0.966583701124772,0.30739753138881404
145,always_small,correct,known,gcomp,0.32696152222310276,,,,0.30739753138881404
145,always_small,correct,known,dr,0.7068498683885134,0.20738372915961237,0.30037775923567317,1.1133219775413536,0.30739753138881404
145,failure_escalation,correct,known,ipw,0.15478630732124657,0.09144794484112694,-0.024451664567362225,0.33402427920985533,0.3104749715506988
145,failure_escalation,correct,known,gcomp,0.2870291717884921,,,,0.3104749715506988
145,failure_escalation,correct,known,dr,0.21495199178309168,0.08557661172056814,0.04722183281077813,0.38268215075540524,0.3104749715506988
145,soft_escalation,correct,known,ipw,0.30532023800197455,0.05798036327657263,0.1916787259798922,0.4189617500240569,0.304774171904326
145,soft_escalation,correct,known,gcomp,0.2850612378846137,,,,0.304774171904326
145,soft_escalation,correct,known,dr,0.2632034178685454,0.048327666603674914,0.16848119132534256,0.35792564441174823,0.304774171904326
146,always_small,correct,known,ipw,0.0,0.0,0.0,0.0,0.30739753138881404
